game_id,team_id,side_id,opp_team_id,possession_id,first_event_id,first_event_type,first_player_id,first_on_court_player_id,cause_type,resolution_type,resolution_is_turnover,last_player_id,points_scored,opp_points_scored_next,second_chance_pts,is_after_turnover,dribbles,passes,passes_incl_inbounds,players_involved,players_involved_incl_inbounders,oreb,true_fga,true_threepta,fta,p1,p2,p3,p4,p5,opp_p1,opp_p2,opp_p3,opp_p4,opp_p5
20191024-1845-lions-lostangels,lostangels,1,lions,66,0d943278-2fe4-4fdb-b7d6-2d3546b12d41,PlayerControl,lostangels-carlos,lostangels-carlos,TwoPointShotMissed,ThreePointShotMissed,0,lostangels-jazeps,0,0,0,0,1,1,1,2,2,0,1,1,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-foley,lions-telle,lions-diego,lions-kata,greenmachine-andris
20191024-1845-lions-lostangels,lions,0,lostangels,67,c0d6c1d7-ef59-45c4-a629-f5c0c1a2f4bd,PlayerControl,greenmachine-andris,greenmachine-andris,ThreePointShotMissed,TwoPointShotMissed,0,lions-telle,0,0,0,0,1,2,2,3,3,0,1,0,0,lions-foley,lions-telle,lions-diego,lions-kata,greenmachine-andris,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,68,e6988a27-817d-427d-ac72-7e5d692f5182,PlayerControl,lostangels-rob,lostangels-rob,TwoPointShotMissed,TwoPointShotMissed,0,lostangels-jazeps,0,0,0,0,1,5,5,3,3,0,1,0,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-foley,lions-telle,lions-diego,lions-kata,greenmachine-andris
20191024-1845-lions-lostangels,lions,0,lostangels,69,e3ed4f17-7093-4779-885d-6d41c070764a,PlayerControl,lions-diego,lions-diego,TwoPointShotMissed,ThreePointShotMissed,0,lions-foley,0,2,0,0,2,1,1,2,2,0,1,1,0,lions-foley,lions-telle,lions-diego,lions-kata,greenmachine-andris,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,70,33580582-8fd1-45c4-968c-35b6848c5dbe,PlayerControl,lostangels-jazeps,lostangels-jazeps,ThreePointShotMissed,TwoPointShotMade,0,lostangels-rob,2,0,2,0,3,2,3,3,3,1,2,0,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-foley,lions-telle,lions-diego,lions-kata,greenmachine-andris
20191024-1845-lions-lostangels,lions,0,lostangels,71,edab96b3-2978-4aac-aec1-facb2ccf2db0,ThrowIn,lions-mychelle,greenmachine-andris,TwoPointShotMade,ThreePointShotMissed,0,lions-mychelle,0,0,0,0,4,5,6,5,5,1,2,1,0,lions-diego,lions-kata,greenmachine-andris,lions-mychelle,lions-rashid,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,72,3dde8662-9432-40e3-be3e-c8500f50ac41,PlayerControl,lostangels-daria,lostangels-daria,ThreePointShotMissed,BadPass,1,kissmygrass-steph,0,3,0,0,2,2,2,3,3,0,0,0,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-diego,lions-kata,greenmachine-andris,lions-mychelle,lions-rashid
20191024-1845-lions-lostangels,lions,0,lostangels,73,c232751e-1e74-40d9-8fb1-08916cfebac3,Steal,lions-diego,lions-diego,BadPass,ThreePointShotMade,0,lions-mychelle,3,2,0,1,2,5,5,5,5,0,1,1,0,lions-diego,lions-kata,greenmachine-andris,lions-mychelle,lions-rashid,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,74,f10c653e-d27f-4a87-a39f-b7e29ca6c118,ThrowIn,lostangels-rob,lostangels-jazeps,ThreePointShotMade,TwoPointShotMade,0,lostangels-daria,2,2,0,0,2,1,2,2,3,0,1,0,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-diego,lions-kata,greenmachine-andris,lions-mychelle,lions-rashid
20191024-1845-lions-lostangels,lions,0,lostangels,75,a9cb8e3e-8e96-4fea-800e-9d21629892d2,ThrowIn,lions-diego,lions-mychelle,TwoPointShotMade,TwoPointShotMade,0,lions-kata,2,0,0,0,2,3,4,3,3,0,1,0,0,lions-diego,lions-kata,greenmachine-andris,lions-mychelle,lions-rashid,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,76,972d1333-d842-4e0b-813a-3a6f37a5957e,ThrowIn,lostangels-jazeps,lostangels-rob,TwoPointShotMade,TwoPointShotMissed,0,kissmygrass-steph,0,0,0,0,4,5,6,5,5,0,1,0,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-diego,lions-kata,greenmachine-andris,lions-mychelle,lions-rashid
20191024-1845-lions-lostangels,lions,0,lostangels,77,85a7c255-cf9d-4b63-9a33-ca7a41a924a9,PlayerControl,lions-mychelle,lions-mychelle,TwoPointShotMissed,TwoPointShotMissed,0,lions-mychelle,0,0,0,0,2,2,2,2,2,0,1,0,0,lions-diego,lions-kata,greenmachine-andris,lions-mychelle,lions-rashid,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,78,b88d54ec-0dd2-496d-9907-5aec027de7eb,PlayerControl,lostangels-carlos,lostangels-carlos,TwoPointShotMissed,ThreePointShotMissed,0,lostangels-jazeps,0,0,0,0,1,1,1,2,2,0,1,1,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-diego,lions-kata,greenmachine-andris,lions-mychelle,lions-rashid
20191024-1845-lions-lostangels,lions,0,lostangels,79,99ca3118-cbcf-4011-9a21-08aba027d21a,PlayerControl,lions-diego,lions-diego,ThreePointShotMissed,TwoPointShotMissed,0,lions-mychelle,0,0,0,0,1,4,4,4,4,1,2,0,0,lions-diego,lions-kata,greenmachine-andris,lions-mychelle,lions-rashid,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,80,41fb5196-efb6-4d4e-8052-e9fd9a359f28,PlayerControl,lostangels-carlos,lostangels-carlos,TwoPointShotMissed,DefensiveRebound,0,lostangels-rob,0,0,0,0,1,5,5,5,5,0,1,0,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-diego,lions-kata,greenmachine-andris,lions-mychelle,lions-rashid
20191024-1845-lions-lostangels,lions,0,lostangels,81,e31c3d6b-19de-46d0-aa8b-3d60ee733f3b,ThrowIn,lions-rashid,lions-mychelle,DefensiveRebound,TwoPointShotMissed,0,lions-diego,0,0,0,0,2,3,4,5,5,1,2,1,0,lions-kata,lions-mychelle,lions-rashid,lions-foley,lions-diego,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,82,6e860fe9-4c2c-491e-b832-5899dd2267ce,PlayerControl,lostangels-rob,lostangels-rob,TwoPointShotMissed,BadPass,1,lostangels-rob,0,0,0,0,0,0,0,1,1,0,0,0,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-kata,lions-mychelle,lions-rashid,lions-foley,lions-diego
20191024-1845-lions-lostangels,lions,0,lostangels,83,8507825d-541f-40b3-ad8e-37618ce1e575,Steal,lions-rashid,lions-rashid,BadPass,ThreePointShotMissed,0,lions-kata,0,0,0,1,4,5,5,4,4,1,2,2,0,lions-kata,lions-mychelle,lions-rashid,lions-foley,lions-diego,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,84,b9a16888-e310-42e7-8492-9dc4f6d12d48,PlayerControl,lostangels-jazeps,lostangels-jazeps,ThreePointShotMissed,TwoPointShotMissed,0,lostangels-daria,0,2,0,0,0,1,1,2,2,0,1,0,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-kata,lions-mychelle,lions-rashid,lions-foley,lions-diego
20191024-1845-lions-lostangels,lions,0,lostangels,85,8e793806-7a4b-4865-81a9-99ddeb74c1af,PlayerControl,lions-rashid,lions-rashid,TwoPointShotMissed,TwoPointShotMade,0,lions-kata,2,0,0,0,2,4,4,4,4,0,1,0,0,lions-kata,lions-mychelle,lions-rashid,lions-foley,lions-diego,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,86,b3185895-044f-4d3c-9143-27f1ae85158e,ThrowIn,lostangels-carlos,lostangels-daria,TwoPointShotMade,TwoPointShotMissed,0,lostangels-rob,0,3,0,0,2,1,2,2,3,0,1,0,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-mychelle,lions-rashid,lions-foley,lions-diego,lions-telle
20191024-1845-lions-lostangels,lions,0,lostangels,87,557fd8b9-f413-47ec-8ec0-893296e8d657,PlayerControl,lions-rashid,lions-rashid,TwoPointShotMissed,ThreePointShotMade,0,lions-mychelle,3,2,0,0,4,5,6,4,4,0,1,1,0,lions-mychelle,lions-rashid,lions-foley,lions-diego,lions-telle,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,88,8f1ef4e1-4f58-4966-b792-7b914770a2cc,ThrowIn,lostangels-jazeps,lostangels-daria,ThreePointShotMade,FreeThrowMade,0,lostangels-daria,2,0,0,0,4,5,7,4,5,0,1,0,2,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-mychelle,lions-rashid,lions-foley,lions-diego,lions-telle
20191024-1845-lions-lostangels,lions,0,lostangels,89,7d0668a3-defa-44a4-ace8-387d91813cdd,ThrowIn,lions-foley,lions-telle,FreeThrowMade,OutOfBounds_Turnover,1,lions-foley,0,3,0,0,2,1,2,2,2,0,0,0,0,lions-mychelle,lions-rashid,lions-foley,lions-diego,lions-telle,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,90,33896a0b-96a6-458d-a848-06b4416073d0,ThrowIn,lostangels-carlos,lostangels-daria,OutOfBounds_Turnover,FreeThrowMade,0,lostangels-carlos,3,0,3,1,1,2,3,3,4,1,2,0,1,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-mychelle,lions-rashid,lions-foley,lions-diego,lions-telle
20191024-1845-lions-lostangels,lions,0,lostangels,91,8d1ae990-b5df-417a-946a-5585f5904b2f,ThrowIn,lions-foley,lions-diego,FreeThrowMade,TwoPointShotMissed,0,lions-diego,0,2,0,0,1,0,1,1,2,0,1,0,0,lions-mychelle,lions-rashid,lions-foley,lions-diego,lions-telle,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,92,2b7d58e3-15fd-4a3e-852d-7b547ef572ed,PlayerControl,lostangels-rob,lostangels-rob,TwoPointShotMissed,TwoPointShotMade,0,lostangels-daria,2,3,2,0,1,2,2,4,4,1,2,0,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-mychelle,lions-rashid,lions-foley,lions-diego,lions-telle
20191024-1845-lions-lostangels,lions,0,lostangels,93,aa22779a-2744-4ee5-a3f7-6212963fae2e,ThrowIn,greenmachine-andris,lions-mychelle,TwoPointShotMade,ThreePointShotMade,0,lions-foley,3,0,0,0,2,2,3,3,4,0,1,1,0,lions-mychelle,lions-foley,lions-diego,lions-telle,greenmachine-andris,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,94,c18284d2-74be-478f-bffa-db94d82c8a99,ThrowIn,lostangels-carlos,lostangels-daria,ThreePointShotMade,TwoPointShotMissed,0,lostangels-jazeps,0,3,0,0,2,6,8,5,5,0,1,0,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-mychelle,lions-foley,lions-diego,lions-telle,greenmachine-andris
20191024-1845-lions-lostangels,lions,0,lostangels,95,9c2b0735-450b-4ff7-8be3-ad087e466ee3,PlayerControl,lions-diego,lions-diego,TwoPointShotMissed,ThreePointShotMade,0,lions-mychelle,3,0,3,0,1,3,3,4,4,1,2,2,0,lions-mychelle,lions-foley,lions-diego,lions-telle,greenmachine-andris,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,96,72befe43-576f-44d2-8195-3fa6a6848549,ThrowIn,lostangels-rob,lostangels-jazeps,ThreePointShotMade,TwoPointShotMissed,0,lostangels-jazeps,0,0,0,0,2,2,4,2,3,0,1,0,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-mychelle,lions-foley,lions-diego,lions-telle,greenmachine-andris
20191024-1845-lions-lostangels,lions,0,lostangels,97,45eb23ff-28bf-4415-a9a6-758ff1740eb7,PlayerControl,greenmachine-andris,greenmachine-andris,TwoPointShotMissed,TwoPointShotMissed,0,lions-foley,0,2,0,0,2,1,1,2,2,0,1,0,0,lions-mychelle,lions-foley,lions-diego,lions-telle,greenmachine-andris,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,98,1c605976-a9f2-463c-a8bb-fdd5134644b6,PlayerControl,lostangels-carlos,lostangels-carlos,TwoPointShotMissed,TwoPointShotMade,0,lostangels-rob,2,0,0,0,1,3,3,3,3,0,1,0,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-mychelle,lions-foley,lions-diego,lions-telle,greenmachine-andris
20191024-1845-lions-lostangels,lions,0,lostangels,99,babf5faa-5a18-40b3-9421-38dfe179d487,ThrowIn,lions-diego,greenmachine-andris,TwoPointShotMade,TwoPointShotMissed,0,greenmachine-andris,0,2,0,0,4,4,5,4,4,0,1,0,0,lions-mychelle,lions-foley,lions-diego,lions-telle,greenmachine-andris,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,100,4f71bab5-f460-4e9c-8d02-e11167f33894,PlayerControl,lostangels-rob,lostangels-rob,TwoPointShotMissed,TwoPointShotMade,0,lostangels-daria,2,0,0,0,1,3,3,3,3,0,1,0,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-mychelle,lions-foley,lions-diego,lions-telle,greenmachine-andris
20191024-1845-lions-lostangels,lions,0,lostangels,101,80cae8f1-eef7-4c69-a2a7-3b07aef902dd,ThrowIn,lions-mychelle,lions-telle,TwoPointShotMade,ThreePointShotMissed,0,lions-mychelle,0,0,0,0,1,2,3,3,3,0,1,1,0,lions-mychelle,lions-foley,lions-diego,lions-telle,lions-rashid,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,102,c11a371b-57ad-4332-a740-4049cedf888e,PlayerControl,lostangels-rob,lostangels-rob,ThreePointShotMissed,BadPass,1,lostangels-rob,0,0,0,0,0,0,0,1,1,0,0,0,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-mychelle,lions-foley,lions-diego,lions-telle,lions-rashid
20191024-1845-lions-lostangels,lions,0,lostangels,103,eabb8ecf-e604-4ecb-bcbc-5500c666c126,Steal,lions-diego,lions-diego,BadPass,TwoPointShotMissed,0,lions-foley,0,0,0,1,1,1,1,2,2,0,1,0,0,lions-mychelle,lions-foley,lions-diego,lions-telle,lions-rashid,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,104,ffb2617b-1537-456f-8532-b8095192dd14,PlayerControl,lostangels-rob,lostangels-rob,TwoPointShotMissed,LostBall,1,lostangels-carlos,0,0,0,0,2,4,4,4,4,0,0,0,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-mychelle,lions-foley,lions-diego,lions-telle,lions-rashid
20191024-1845-lions-lostangels,lions,0,lostangels,105,0c5abcea-67b3-448d-a2e6-37457ee3c5b3,Steal,lions-diego,lions-diego,LostBall,ThreePointShotMissed,0,lions-foley,0,2,0,1,1,2,2,3,3,0,1,1,0,lions-mychelle,lions-foley,lions-diego,lions-telle,lions-rashid,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,106,517f79eb-6e1d-4e2a-b925-e775907dfd97,PlayerControl,lostangels-rob,lostangels-rob,ThreePointShotMissed,TwoPointShotMade,0,lostangels-carlos,2,0,0,0,2,5,5,4,4,0,1,0,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-mychelle,lions-foley,lions-diego,lions-telle,lions-rashid
20191024-1845-lions-lostangels,lions,0,lostangels,107,f426c8c6-56ab-4f66-af61-11583d524ec0,ThrowIn,lions-mychelle,lions-diego,TwoPointShotMade,TwoPointShotMissed,0,lions-kata,0,2,0,0,3,2,3,3,4,0,1,0,0,lions-foley,lions-diego,lions-telle,lions-rashid,lions-kata,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,108,7357043b-cb85-4c14-b8b7-745b377c9050,PlayerControl,lostangels-rob,lostangels-rob,TwoPointShotMissed,TwoPointShotMade,0,kissmygrass-steph,2,1,0,0,1,3,3,4,4,0,1,0,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-foley,lions-diego,lions-telle,lions-rashid,lions-kata
20191024-1845-lions-lostangels,lions,0,lostangels,109,f4724d75-e95c-42da-9708-311c5e35ea6a,ThrowIn,lions-telle,lions-kata,TwoPointShotMade,FreeThrowMissed,0,lions-telle,1,0,0,0,2,1,2,2,2,0,1,0,2,lions-foley,lions-diego,lions-telle,lions-rashid,lions-kata,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,110,ac645cbb-de4f-4e9d-b39d-543c3211b1a5,PlayerControl,lostangels-rob,lostangels-rob,FreeThrowMissed,BadPass,1,lostangels-carlos,0,2,0,0,2,2,2,3,3,0,0,0,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-foley,lions-diego,lions-telle,lions-rashid,lions-kata
20191024-1845-lions-lostangels,lions,0,lostangels,111,76aed902-0b2f-48e5-8ee7-661e7f560c30,ThrowIn,lions-kata,lions-diego,BadPass,TwoPointShotMade,0,lions-rashid,2,0,0,1,2,1,3,3,3,0,1,0,0,lions-foley,lions-diego,lions-telle,lions-rashid,lions-kata,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,112,e1605a92-c607-436a-a023-482d74058ff6,ThrowIn,lostangels-jazeps,lostangels-daria,TwoPointShotMade,TwoPointShotMissed,0,kissmygrass-steph,0,2,0,0,2,4,5,5,5,0,1,0,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-foley,lions-diego,lions-telle,lions-rashid,lions-kata
20191024-1845-lions-lostangels,lions,0,lostangels,113,a36dc3f5-e9d5-4d2e-b87e-36cc95372440,PlayerControl,lions-foley,lions-foley,TwoPointShotMissed,TwoPointShotMade,0,lions-diego,2,0,0,0,2,1,1,2,2,0,1,0,0,lions-foley,lions-diego,lions-telle,lions-rashid,lions-kata,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,114,1ee47f70-ff07-4380-9a35-cc235cb9c805,ThrowIn,lostangels-carlos,lostangels-daria,TwoPointShotMade,ThreePointShotMissed,0,lostangels-daria,0,2,0,0,1,2,4,3,3,0,1,1,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-foley,lions-diego,lions-telle,lions-rashid,lions-kata
20191024-1845-lions-lostangels,lions,0,lostangels,115,74e6bc90-3a40-4847-b9b5-d32c441310f0,PlayerControl,lions-kata,lions-kata,ThreePointShotMissed,TwoPointShotMade,0,lions-foley,2,0,0,0,1,1,1,2,2,0,1,0,0,lions-foley,lions-diego,lions-telle,lions-rashid,lions-kata,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,116,b44df79f-6e91-4748-9602-246077f99f0a,ThrowIn,lostangels-carlos,lostangels-daria,TwoPointShotMade,DefensiveRebound,0,lostangels-rob,0,0,0,0,2,3,4,3,4,0,1,0,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-foley,lions-diego,lions-telle,lions-rashid,lions-kata
20191024-1845-lions-lostangels,lions,0,lostangels,117,23bde8d3-1e0f-4ae1-9d72-cfb685400ea3,ThrowIn,lions-foley,lions-diego,DefensiveRebound,DefensiveRebound,0,lions-kata,0,2,0,0,5,7,8,4,5,2,3,1,2,lions-diego,lions-rashid,lions-kata,lions-mychelle,greenmachine-andris,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,118,e1ad2357-3b5c-4203-bf2a-f105d351703a,ThrowIn,kissmygrass-steph,lostangels-jazeps,DefensiveRebound,TwoPointShotMade,0,lostangels-rob,2,2,0,0,1,1,2,2,3,0,1,0,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-diego,lions-rashid,lions-kata,lions-mychelle,greenmachine-andris
20191024-1845-lions-lostangels,lions,0,lostangels,119,1774906d-414d-4909-a2d5-914fd4803094,ThrowIn,lions-rashid,lions-mychelle,TwoPointShotMade,TwoPointShotMade,0,lions-diego,2,2,0,0,3,3,4,3,4,0,1,0,0,lions-diego,lions-rashid,lions-kata,lions-mychelle,greenmachine-andris,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,120,b536c700-48dc-4572-96ab-f49eec330bf5,ThrowIn,lostangels-carlos,lostangels-daria,TwoPointShotMade,TwoPointShotMade,0,lostangels-carlos,2,0,0,0,1,2,3,3,3,0,1,0,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-diego,lions-rashid,lions-kata,lions-mychelle,greenmachine-andris
20191024-1845-lions-lostangels,lions,0,lostangels,121,12a7af9e-7692-4881-a25a-c1341ff95d2f,ThrowIn,greenmachine-andris,lions-kata,TwoPointShotMade,TwoPointShotMissed,0,greenmachine-andris,0,0,0,0,2,5,6,3,3,0,1,0,0,lions-diego,lions-rashid,lions-kata,lions-mychelle,greenmachine-andris,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,122,29a87496-6e7a-403e-86fd-ece02090b8ea,PlayerControl,lostangels-jazeps,lostangels-jazeps,TwoPointShotMissed,BadPass,1,lostangels-jazeps,0,0,0,0,2,5,5,5,5,0,0,0,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-diego,lions-rashid,lions-kata,lions-mychelle,greenmachine-andris
20191024-1845-lions-lostangels,lions,0,lostangels,123,a9078fb2-e742-44af-b6f5-fd58220e1e85,Steal,lions-mychelle,lions-mychelle,BadPass,TwoPointShotMissed,0,greenmachine-andris,0,2,0,1,1,0,1,1,2,0,1,0,0,lions-diego,lions-rashid,lions-kata,lions-mychelle,greenmachine-andris,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob
20191024-1845-lions-lostangels,lostangels,1,lions,124,3410de46-e4c1-45c9-b0f4-ea4222cfbb19,PlayerControl,lostangels-jazeps,lostangels-jazeps,TwoPointShotMissed,TwoPointShotMade,0,lostangels-carlos,2,0,0,0,1,2,2,3,3,0,1,0,0,lostangels-daria,lostangels-jazeps,kissmygrass-steph,lostangels-carlos,lostangels-rob,lions-diego,lions-rashid,lions-kata,lions-mychelle,greenmachine-andris
